"model_name","sample_name","outcome_name","term","estimate","std_error","t_value","p_value","nobs"
"expiry_bin_6m_fe","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::12:18",0.0218998634693093,0.0219449555423691,0.997945219211187,0.318338690738317,123789
"expiry_bin_6m_fe","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::18:24",0.109948064014975,0.0240985757216789,4.56242996618538,5.13835090482526e-06,123789
"expiry_bin_6m_fe","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::30:36",0.0684250119359695,0.02180007422102,3.13875132911212,0.00170339140921229,123789
"expiry_bin_6m_fe","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::36:48",0.000290882518000295,0.0217173738229137,0.0133940005993445,0.989313815829754,123789
"expiry_bin_6m_fe","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::48+",-0.100706530069387,0.0305813602866237,-3.2930690173856,0.000995672145097627,123789
"expiry_bin_6m_fe","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::0:6",-0.0270601325323106,0.0231724346618562,-1.16777252486352,0.242936315329797,123786
"expiry_bin_6m_fe","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::6:12",-0.00840534701596461,0.0222564514127782,-0.377658902584031,0.705694878241068,123786
"expiry_bin_6m_fe","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::12:18",-0.0135064752392265,0.0174782735850424,-0.772757971404286,0.43969041541581,123786
"expiry_bin_6m_fe","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::18:24",0.02066923602657,0.0199172375659315,1.03775616262794,0.299417640804737,123786
"expiry_bin_6m_fe","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::30:36",0.00370648717309171,0.018440132353302,0.201001115505985,0.840703249231769,123786
"expiry_bin_6m_fe","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::36:48",-0.000690655688348078,0.017090882692664,-0.040410767586892,0.967766740720292,123786
"expiry_bin_6m_fe","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::48+",-0.0352781795936153,0.0230884945954184,-1.52795494950181,0.12656664357846,123786
"expiry_bin_6m_fe","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::0:6",0.0935079339673152,0.0182233480591068,5.13121593595344,2.95402389952872e-07,119955
"expiry_bin_6m_fe","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::6:12",0.0804783776985735,0.0181039009666523,4.44536113221212,8.90595936380874e-06,119955
"expiry_bin_6m_fe","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::12:18",0.0539017425887286,0.0148170466020899,3.63781960307298,0.000276878884235167,119955
"expiry_bin_6m_fe","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::18:24",0.0682722440506378,0.0157668759037525,4.33010600625003,1.51057188566338e-05,119955
"expiry_bin_6m_fe","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::30:36",0.0250277163200827,0.0144635350788441,1.73040105227738,0.083601488192278,119955
"expiry_bin_6m_fe","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::36:48",-0.0464608456777123,0.0154567608053721,-3.00585913586529,0.00265744532105881,119955
"expiry_bin_6m_fe","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::48+",-0.122335734004745,0.0216327247306194,-5.65512368544073,1.61699592261601e-08,119955
"expiry_bin_6m_fe","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::0:6",0.0696020257269575,0.0163207150074405,4.26464316638249,2.02781293200632e-05,119952
"expiry_bin_6m_fe","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::6:12",0.0332968969664073,0.0172849054212441,1.92635690823529,0.0540991375871137,119952
"expiry_bin_6m_fe","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::12:18",0.0217011693619266,0.0135732562739554,1.59881821457738,0.109904872948622,119952
"expiry_bin_6m_fe","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::18:24",0.0160534329654841,0.0153001200028461,1.04923575517695,0.294104838381611,119952
"expiry_bin_6m_fe","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::30:36",-0.00760345243880048,0.0142042888294086,-0.535292722509155,0.592463987811715,119952
"expiry_bin_6m_fe","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::36:48",-0.048810416266651,0.0144430199779996,-3.3795159420261,0.000729992015327225,119952
"expiry_bin_6m_fe","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::48+",-0.0992585542153282,0.0196534631712889,-5.05043581124835,4.51634933281142e-07,119952
"expiry_bin_6m_fe","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::0:6",0.0804516143684424,0.0182108934283692,4.41777415725873,1.01182388966156e-05,119946
"expiry_bin_6m_fe","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::6:12",0.0388204992004207,0.0186264276743792,2.084162346053,0.0371805744806912,119946
"expiry_bin_6m_fe","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::12:18",0.0454809197114215,0.0146292328863896,3.10890667095299,0.00188513625147672,119946
"expiry_bin_6m_fe","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::18:24",0.0269388371128775,0.0160182499418533,1.68175906922831,0.0926589412087003,119946
"expiry_bin_6m_fe","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::30:36",-0.00955146489102942,0.0146223982477677,-0.653207820576737,0.513643169520834,119946
"expiry_bin_6m_fe","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::36:48",-0.0686567775750637,0.0153488566683825,-4.47308741350693,7.82822210005705e-06,119946
"expiry_bin_6m_fe","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::48+",-0.144835412482172,0.0219228917031836,-6.6065834034631,4.21336957507183e-11,119946
"expiry_bin_6m_fe","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::0:6",0.0672930478440228,0.01693093657795,3.97456145052613,7.11982204673977e-05,119943
"expiry_bin_6m_fe","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::6:12",0.0296713189140698,0.0173536909939003,1.70979873529493,0.087346189740871,119943
"expiry_bin_6m_fe","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::12:18",0.0252141859600308,0.0139254136175132,1.81065975148633,0.0702352070820788,119943
"expiry_bin_6m_fe","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::18:24",0.0168908514559978,0.0153152064670498,1.10288108046979,0.270115677870702,119943
"expiry_bin_6m_fe","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::30:36",-0.0068378574373568,0.0140693504865908,-0.486010881872182,0.626974243221094,119943
"expiry_bin_6m_fe","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::36:48",-0.0521983122878282,0.0147328336549933,-3.54299203467467,0.00039812125651625,119943
"expiry_bin_6m_fe","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::48+",-0.111306478185219,0.0203715245136804,-5.46382663263475,4.81567292104913e-08,119943
"expiry_bin_6m_fe_win_control","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::0:6",0.0117811555303147,0.0444953134419761,0.264772952901611,0.791199544462709,53741
"expiry_bin_6m_fe_win_control","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::6:12",0.0105180989006521,0.0444045547874108,0.236869820022023,0.812771272222433,53741
"expiry_bin_6m_fe_win_control","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::12:18",-0.00685335761587168,0.035008007753724,-0.195765427843938,0.844804828885381,53741
"expiry_bin_6m_fe_win_control","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::18:24",0.0398633039588348,0.039396248427962,1.01185533012685,0.311675288224395,53741
"expiry_bin_6m_fe_win_control","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::30:36",0.0357433082046015,0.0346040236195643,1.03292347148882,0.301709155602773,53741
"expiry_bin_6m_fe_win_control","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::36:48",0.0142098953502692,0.0344149883758284,0.412898449800135,0.679705626861776,53741
"expiry_bin_6m_fe_win_control","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::48+",-0.0802598552016708,0.0453047599728814,-1.77155458388286,0.076553176319758,53741
"expiry_bin_6m_fe_win_control","all_comps_strict","fotmob_mean_rating","fotmob_win_share",0.41084878307985,0.0274895057274058,14.9456591600428,4.78923905497656e-49,53741
"expiry_bin_6m_fe_win_control","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::0:6",-0.000866917346991768,0.0341391599774981,-0.0253936343941437,0.979742397095204,53739
"expiry_bin_6m_fe_win_control","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::6:12",-0.0305009626198258,0.034827839555434,-0.875763843211657,0.381216906576562,53739
"expiry_bin_6m_fe_win_control","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::12:18",-0.0242757758632404,0.0270059322427763,-0.898905308841315,0.368763268579457,53739
"expiry_bin_6m_fe_win_control","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::18:24",0.00439148771057731,0.0321905983823584,0.136421437663737,0.891495761684502,53739
"expiry_bin_6m_fe_win_control","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::30:36",0.00607226824026428,0.028589393879572,0.212395836926193,0.831810268089735,53739
"expiry_bin_6m_fe_win_control","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::36:48",0.0222895001725728,0.0264395294784586,0.843036945522536,0.399263835557417,53739
"expiry_bin_6m_fe_win_control","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::48+",-0.0111106556330154,0.0321618469673521,-0.345460745593808,0.729768217147483,53739
"expiry_bin_6m_fe_win_control","all_comps_strict","fotmob_minutes_weighted_rating","fotmob_win_share",0.413192989480101,0.0228316258053555,18.0973966988886,3.94927087643197e-70,53739
"expiry_bin_6m_fe_win_control","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::0:6",0.0719922633398856,0.0286361348831947,2.51403562783659,0.0119799936906673,52030
"expiry_bin_6m_fe_win_control","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::6:12",0.0469090586769519,0.0281399098759418,1.66699392015668,0.0956043481366695,52030
"expiry_bin_6m_fe_win_control","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::12:18",0.0319278677210656,0.0223574689412779,1.42806271161214,0.153362297698576,52030
"expiry_bin_6m_fe_win_control","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::18:24",0.0409326250803091,0.0235639457179873,1.73708705537645,0.082459056361182,52030
"expiry_bin_6m_fe_win_control","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::30:36",0.0194099704523782,0.0220684581954511,0.879534504878963,0.379171418650412,52030
"expiry_bin_6m_fe_win_control","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::36:48",-0.018313876410706,0.0238463977267228,-0.767993414375668,0.442542481767716,52030
"expiry_bin_6m_fe_win_control","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::48+",-0.0932368151768775,0.0313321002559058,-2.97576014424067,0.00294246663630091,52030
"expiry_bin_6m_fe_win_control","all_comps_strict","z_mean_rating_league_season","fotmob_win_share",0.522411861166549,0.0201612304435857,25.9117052715776,1.14178516171961e-135,52030
"expiry_bin_6m_fe_win_control","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::0:6",0.0675373303164741,0.0259368332407032,2.60391581692735,0.009255166542516,52028
"expiry_bin_6m_fe_win_control","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::6:12",0.00754486603973514,0.0272843600248425,0.276527139829027,0.782159411116623,52028
"expiry_bin_6m_fe_win_control","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::12:18",-0.00328284253823601,0.0203003713333128,-0.161713423086448,0.871540791038127,52028
"expiry_bin_6m_fe_win_control","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::18:24",-0.00552201233266213,0.0226649217359678,-0.243636946863975,0.80752617240061,52028
"expiry_bin_6m_fe_win_control","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::30:36",-0.00913852958995191,0.0214208263935358,-0.426618909189687,0.669682945113889,52028
"expiry_bin_6m_fe_win_control","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::36:48",-0.0285563682896134,0.0219472483035851,-1.30113661150627,0.193296640872437,52028
"expiry_bin_6m_fe_win_control","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::48+",-0.0779532033192934,0.028760572236735,-2.71041906529684,0.00675233275861682,52028
"expiry_bin_6m_fe_win_control","all_comps_strict","z_weighted_rating_league_season","fotmob_win_share",0.712780766003312,0.0199369154000798,35.7518077245018,3.54231070741392e-239,52028
"expiry_bin_6m_fe_win_control","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::0:6",0.073244450096733,0.0287208752446067,2.55021650534439,0.0108075119189085,52027
"expiry_bin_6m_fe_win_control","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::6:12",-0.0112873586225921,0.0295644868039417,-0.381787740725715,0.702641805869821,52027
"expiry_bin_6m_fe_win_control","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::12:18",0.0239213176214528,0.0219403722770781,1.09028768151051,0.275660899792377,52027
"expiry_bin_6m_fe_win_control","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::18:24",-0.0132738776126527,0.0238997894878309,-0.55539726069183,0.578658179831385,52027
"expiry_bin_6m_fe_win_control","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::30:36",-0.0291039002241991,0.0221418848518682,-1.31442740394088,0.18878785835184,52027
"expiry_bin_6m_fe_win_control","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::36:48",-0.0457232767801245,0.023643209081112,-1.9338862429065,0.0532070038272704,52027
"expiry_bin_6m_fe_win_control","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::48+",-0.122464495758454,0.0314648982175198,-3.89209890055404,0.000101217250586516,52027
"expiry_bin_6m_fe_win_control","all_comps_strict","z_mean_rating_league_month","fotmob_win_share",0.643818927293308,0.0205873071477047,31.2726148531324,1.03798848369562e-189,52027
"expiry_bin_6m_fe_win_control","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::0:6",0.0746030049949916,0.0270124437828405,2.76180139770926,0.00577810480782721,52025
"expiry_bin_6m_fe_win_control","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::6:12",0.000658719129739334,0.0275364481656873,0.0239217173462536,0.980916404160624,52025
"expiry_bin_6m_fe_win_control","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::12:18",0.00361296229915004,0.0209625871619682,0.172352881408882,0.863169998874217,52025
"expiry_bin_6m_fe_win_control","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::18:24",-0.00434410219365467,0.0226837016499119,-0.191507641067548,0.848138915106131,52025
"expiry_bin_6m_fe_win_control","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::30:36",-0.0113104840775403,0.0210771946831491,-0.536621891459914,0.591562654966825,52025
"expiry_bin_6m_fe_win_control","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::36:48",-0.0301122581237158,0.0224506748266837,-1.34126294003091,0.17992143327774,52025
"expiry_bin_6m_fe_win_control","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::48+",-0.0956093959732314,0.0298897257313623,-3.19873781487769,0.00139252597303011,52025
"expiry_bin_6m_fe_win_control","all_comps_strict","z_weighted_rating_league_month","fotmob_win_share",0.73998268438235,0.0199044710210065,37.1767068615588,1.44206530539194e-255,52025
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::0:6",0.0107817695326289,0.0421094041610272,0.256041844985485,0.797933167506406,53741
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::6:12",0.0264219053508669,0.0423612067170429,0.623728816965848,0.532845245005292,53741
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::12:18",-0.000830553587750894,0.0333616833345631,-0.0248954340649361,0.98013975014775,53741
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::18:24",0.052578808748548,0.0380772164314239,1.38084696509371,0.167411805943549,53741
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::30:36",0.0534917651322278,0.0336310145426914,1.5905486605028,0.111799063523853,53741
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::36:48",0.026733410406681,0.0323758173998474,0.825721558671968,0.40901682086943,53741
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::48+",-0.054021089599934,0.0417460247762204,-1.29404152585819,0.19573415500533,53741
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_mean_rating","fotmob_goals",0.402790295353224,0.0105569956128902,38.1538754133245,9.18100207176305e-268,53741
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_mean_rating","fotmob_assists",0.401963956946391,0.0108917461682761,36.9053731822333,3.94246794847352e-253,53741
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_mean_rating","fotmob_win_share",0.272154509650349,0.0265203767944005,10.2620906090524,2.25625520858841e-24,53741
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::0:6",-0.00177669923485854,0.0325214416228641,-0.0546316259734757,0.956434976485779,53739
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::6:12",-0.0172656662759897,0.0333891317502702,-0.517104380105662,0.605115090301687,53739
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::12:18",-0.0193944984980956,0.0259239422460497,-0.748130755500775,0.454430202493544,53739
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::18:24",0.0149899855478268,0.031420486085575,0.477076818830904,0.633336404038787,53739
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::30:36",0.020918062859871,0.0280025106739985,0.747006691771188,0.455108346306011,53739
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::36:48",0.0327918071175724,0.0247944267846111,1.3225474983727,0.186069984320307,53739
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::48+",0.0110168870915869,0.0295303573476565,0.373069887434368,0.709118412544195,53739
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_minutes_weighted_rating","fotmob_goals",0.336473865415823,0.00936809887139468,35.9169848690687,1.05753304706251e-241,53739
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_minutes_weighted_rating","fotmob_assists",0.338504715121972,0.00927125358904189,36.5112130599109,1.48056324632651e-248,53739
"expiry_bin_6m_fe_event_controls","all_comps_strict","fotmob_minutes_weighted_rating","fotmob_win_share",0.296936915878364,0.021964162380931,13.5191550093511,1.16758366394447e-40,53739
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::0:6",0.070234137999829,0.0259626418064928,2.70519997630845,0.00685912362773396,52030
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::6:12",0.0621688880973853,0.0257931210176591,2.41028947426804,0.0159906997664029,52030
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::12:18",0.0375030476265699,0.020695557530858,1.81213033621593,0.0700510152817083,52030
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::18:24",0.0533568382514582,0.021871006571505,2.4396151167992,0.0147518390237238,52030
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::30:36",0.0365649566558186,0.0208744696007979,1.75165919686031,0.079919287039603,52030
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::36:48",-0.00605304115487132,0.0216226761754117,-0.279939499891995,0.779540328587227,52030
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_season","expiry_bin_6m::48+",-0.0702705090606746,0.0279570778976012,-2.51351408462842,0.0119976895175983,52030
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_season","fotmob_goals",0.352993855292291,0.00878475605565316,40.1825449740442,4.72400987587367e-291,52030
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_season","fotmob_assists",0.332218443270366,0.00794505771266093,41.8144782939659,9.58546099842024e-311,52030
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_season","fotmob_win_share",0.399052885305173,0.0187954668585428,21.2313366998807,3.03458626190725e-94,52030
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::0:6",0.0653539255157207,0.0227650694708794,2.87079842208784,0.00411874337668188,52028
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::6:12",0.0252214291602129,0.0244565718194893,1.03127410277977,0.302482969792419,52028
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::12:18",0.0029458790663122,0.0183248409346281,0.160758779670793,0.872292593403284,52028
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::18:24",0.00885751092431797,0.0206965538079839,0.427970328127822,0.668698838462984,52028
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::30:36",0.0108004803223258,0.0198758271959556,0.54339777740287,0.586890277545492,52028
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::36:48",-0.0142921532576564,0.0191039239111234,-0.748126579866387,0.454433662966144,52028
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_season","expiry_bin_6m::48+",-0.0510094137251656,0.0245605470698263,-2.07688426402492,0.0378844274051404,52028
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_season","fotmob_goals",0.412240264202985,0.00989933102728745,41.6432446866002,1.15003437628702e-308,52028
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_season","fotmob_assists",0.386112712961633,0.00885384355306771,43.6096154904218,0,52028
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_season","fotmob_win_share",0.56897612137573,0.0180908325301455,31.4510744835883,1.28049419224154e-191,52028
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::0:6",0.0710995146959394,0.0252251958262155,2.81859118897497,0.00485036927838368,52027
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::6:12",0.00658795764961193,0.0264021242330617,0.249523772839544,0.802970180694746,52027
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::12:18",0.0303119047857765,0.0196282296406087,1.54430151576505,0.122604994020324,52027
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::18:24",0.00120813684024473,0.0216803942978018,0.0557248555376699,0.95556415382875,52027
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::30:36",-0.0090712621773173,0.0205332275009551,-0.441784525929757,0.658672213677898,52027
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::36:48",-0.0314577305565854,0.0207366889724796,-1.51700836128343,0.129354167019653,52027
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_month","expiry_bin_6m::48+",-0.0955638915602426,0.0269841326686441,-3.54148464706034,0.000403028795957244,52027
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_month","fotmob_goals",0.418126069917567,0.00954439377676955,43.8085518784083,0,52027
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_month","fotmob_assists",0.38046682411829,0.00843055565849216,45.1295074168739,0,52027
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_mean_rating_league_month","fotmob_win_share",0.499565750735448,0.018874709991348,26.4674663062078,5.76465500442543e-141,52027
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::0:6",0.0721917769450736,0.0232650379259784,3.10301565700275,0.00193075586582694,52025
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::6:12",0.0197265465966873,0.0242368143185046,0.813908393135077,0.41575236090777,52025
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::12:18",0.0102344829964482,0.0184608553871001,0.55438834126829,0.579348242893388,52025
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::18:24",0.0111156227560272,0.0203767175049056,0.545506053825948,0.585440004315244,52025
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::30:36",0.010145659611198,0.0192484781163081,0.527088923596625,0.598164978632796,52025
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::36:48",-0.0148006278726704,0.0191929402894399,-0.771149581537218,0.440669917071852,52025
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_month","expiry_bin_6m::48+",-0.0665541192793923,0.0249457736557525,-2.66795170187255,0.00766641789772608,52025
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_month","fotmob_goals",0.448044855455555,0.009988476806661,44.8561741823106,0,52025
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_month","fotmob_assists",0.409564484225943,0.008654301282571,47.3249625652356,0,52025
"expiry_bin_6m_fe_event_controls","all_comps_strict","z_weighted_rating_league_month","fotmob_win_share",0.585116844291231,0.0178620909360009,32.7574664347908,1.01003448026757e-205,52025
"expiry_bin_6m_fe_minute_weighted","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::0:6",-0.00239595447927178,0.0226412817965508,-0.105822386771264,0.91572615480113,123789
"expiry_bin_6m_fe_minute_weighted","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::6:12",0.0203900355621575,0.0222841596686084,0.915001322256762,0.360220875211437,123789
"expiry_bin_6m_fe_minute_weighted","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::12:18",-0.00268654069737233,0.0166086238906993,-0.161755767067299,0.871502621632407,123789
"expiry_bin_6m_fe_minute_weighted","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::18:24",0.0316269361441213,0.0199046434970536,1.58892251191552,0.112120788184853,123789
"expiry_bin_6m_fe_minute_weighted","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::30:36",-0.00929573832626877,0.017959520974389,-0.517593890144669,0.604757182430618,123789
"expiry_bin_6m_fe_minute_weighted","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::36:48",-0.0206550138263982,0.0166247529587539,-1.24242530867336,0.214119217924982,123789
"expiry_bin_6m_fe_minute_weighted","all_comps_strict","fotmob_mean_rating","expiry_bin_6m::48+",-0.118257049912044,0.0242394853236633,-4.87869475498301,1.09030919874054e-06,123789
"expiry_bin_6m_fe_minute_weighted","all_comps_strict","fotmob_minutes_weighted_rating","expiry_bin_6m::0:6",-0.0236563083787574,0.0184511310420362,-1.2821061389062,0.199845748906551,123786
