tm_player_id,player_name_tm,fotmob_player_id,fotmob_player_name,date_of_birth,fotmob_dob,dob_status,merge_safe,review_flag
435239,Rodrigo Andrade,841862,Rodrigo Andrade,1997-06-04,1997-02-03,verified,TRUE,ambiguous_top_match
696656,Rodrigo Andrade,841862,Rodrigo Andrade,2001-11-24,1997-02-03,mismatch,FALSE,ambiguous_top_match
77059,Rodriguinho,1355637,Rodriguinho,1988-03-27,2003-06-05,mismatch,FALSE,ambiguous_top_match
977463,Rodriguinho,1355637,Rodriguinho,2003-06-05,2003-06-05,verified,TRUE,auto_keep_candidate
1082599,Rodriguinho,1355637,Rodriguinho,2004-04-21,2003-06-05,mismatch,FALSE,dob_mismatch
56435,Roger,1664009,Roger,1985-08-10,2007-02-11,mismatch,FALSE,ambiguous_top_match
70342,Roger,1664009,Roger,1985-01-07,2007-02-11,mismatch,FALSE,ambiguous_top_match
429800,Roger,1664009,Roger,1995-01-11,2007-02-11,mismatch,FALSE,ambiguous_top_match
1083890,Roger,1664009,Roger,2004-02-18,2007-02-11,mismatch,FALSE,ambiguous_top_match
193925,Romarinho,876272,Romarinho,1990-12-12,1994-03-01,mismatch,FALSE,ambiguous_top_match
267849,Romarinho,876272,Romarinho,1994-03-01,1994-03-01,verified,TRUE,ambiguous_top_match
612706,Ronald,1176041,Ronald,1997-02-05,1997-06-18,verified,TRUE,ambiguous_top_match
688684,Ronald,1462842,Ronald,1997-06-18,2003-02-11,mismatch,FALSE,ambiguous_top_match
862554,Ronald,1176041,Ronald,2001-06-14,1997-06-18,mismatch,FALSE,ambiguous_top_match
923256,Ronald,1176041,Ronald,2002-08-10,1997-06-18,mismatch,FALSE,ambiguous_top_match
959092,Ronald,1462842,Ronald,2003-02-11,2003-02-11,verified,TRUE,ambiguous_top_match
125004,Ronaldo,690362,Ronaldo,1991-04-10,1996-10-23,mismatch,FALSE,many_candidates
146660,Ronaldo,182849,Ronaldo,1990-04-08,1990-04-08,verified,TRUE,ambiguous_top_match
328758,Ronaldo,182849,Ronaldo,1994-06-27,1990-04-08,mismatch,FALSE,ambiguous_top_match
405768,Ronaldo,690362,Ronaldo,1996-10-23,1996-10-23,verified,TRUE,auto_keep_candidate
269866,Roni,1173546,Roni,1991-01-26,1999-04-15,mismatch,FALSE,ambiguous_top_match
725049,Roni,1173546,Roni,1999-04-15,1999-04-15,verified,TRUE,ambiguous_top_match
203405,Ross Stewart,776159,Ross Stewart,1995-04-16,1996-07-11,mismatch,FALSE,needs_manual_team_check
447995,Ross Stewart,776159,Ross Stewart,1996-07-11,1996-07-11,verified,TRUE,auto_keep_candidate
520491,Ruan,876341,Ruan,1995-05-29,1995-05-29,verified,TRUE,ambiguous_top_match
555015,Ruan,876341,Ruan,1999-06-07,1995-05-29,mismatch,FALSE,ambiguous_top_match
348871,Rubens,1642126,Rubens,1994-01-12,2003-03-28,mismatch,FALSE,many_candidates
843397,Rubens,1642126,Rubens,2001-06-21,2003-03-28,mismatch,FALSE,many_candidates
997465,Rubens,1642126,Rubens,2003-03-28,2003-03-28,verified,TRUE,many_candidates
234811,Rui Silva,361717,Rui Silva,1994-02-07,1994-02-07,verified,TRUE,auto_keep_candidate
290290,Rui Silva,361717,Rui Silva,1996-06-05,1994-02-07,mismatch,FALSE,needs_manual_team_check
173580,Ryan Edwards,330468,Ryan Edwards,1993-10-07,1993-10-07,verified,TRUE,needs_manual_team_check
192360,Ryan Edwards,330468,Ryan Edwards,1993-11-17,1993-10-07,verified,TRUE,dob_resolved
494839,Sabino,1082117,Sabino,1999-05-18,1996-10-25,mismatch,FALSE,ambiguous_top_match
546033,Sabino,1082117,Sabino,1996-10-25,1996-10-25,verified,TRUE,auto_keep_candidate
522791,Sambou Sissoko,1054119,Sambou Sissoko,1999-04-27,2000-06-29,mismatch,FALSE,ambiguous_top_match
649019,Sambou Sissoko,1054119,Sambou Sissoko,2000-06-29,2000-06-29,verified,TRUE,many_candidates
291939,Samu,667952,Samu,1996-04-21,1996-04-21,verified,TRUE,ambiguous_top_match
640821,Samu,667952,Samu,1999-05-12,1996-04-21,mismatch,FALSE,ambiguous_top_match
1159449,Samu,667952,Samu,2006-09-15,1996-04-21,mismatch,FALSE,ambiguous_top_match
997863,Samuel,1641852,Samuel,2004-01-08,2004-01-02,verified,TRUE,ambiguous_top_match
1116834,Samuel,1641852,Samuel,2006-02-09,2004-01-02,mismatch,FALSE,ambiguous_top_match
140811,Santos,265435,Santos,1990-03-17,1990-03-17,verified,TRUE,auto_keep_candidate
173274,Santos,265435,Santos,1985-12-25,1990-03-17,mismatch,FALSE,many_candidates
129392,Sasa Jovanovic,659739,Sasa Jovanovic,1991-12-15,1991-12-15,verified,TRUE,many_candidates
143564,Sasa Jovanovic,659739,Sasa Jovanovic,1993-08-30,1991-12-15,mismatch,FALSE,ambiguous_top_match
205436,Sebastian Ohlsson,438888,Sebastian Ohlsson,1992-12-31,1993-05-26,mismatch,FALSE,dob_rejected
217357,Sebastian Ohlsson,438888,Sebastian Ohlsson,1993-05-26,1993-05-26,verified,TRUE,dob_resolved
40555,Serginho,1355837,Serginho,1982-12-06,1999-12-01,mismatch,FALSE,many_candidates
52976,Serginho,891748,Serginho,1986-08-04,1995-04-06,mismatch,FALSE,ambiguous_top_match
329013,Serginho,891748,Serginho,1995-03-15,1995-04-06,verified,FALSE,ambiguous_top_match
456449,Serginho,891748,Serginho,1995-04-06,1995-04-06,verified,FALSE,ambiguous_top_match
594548,Serginho,891748,Serginho,1997-07-11,1995-04-06,mismatch,FALSE,ambiguous_top_match
697716,Serginho,1355837,Serginho,2001-01-29,1999-12-01,mismatch,FALSE,ambiguous_top_match
836547,Serginho,1355837,Serginho,1999-12-01,1999-12-01,verified,TRUE,auto_keep_candidate
308989,Sergio Gonzalez,1927873,Sergio Gonzalez,1992-04-20,2007-01-01,mismatch,FALSE,ambiguous_top_match
435500,Sergio Gonzalez,1927873,Sergio Gonzalez,1997-05-14,2007-01-01,mismatch,FALSE,ambiguous_top_match
662418,Sidney,1664778,Sidney,2000-03-15,2006-03-12,mismatch,FALSE,dob_rejected
1109029,Sidney,1664778,Sidney,2006-07-21,2006-03-12,verified,TRUE,dob_resolved
170530,Sinan Kurt,620060,Sinan Kurt,1996-07-23,1995-03-02,mismatch,FALSE,dob_rejected
244285,Sinan Kurt,620060,Sinan Kurt,1995-03-02,1995-03-02,verified,TRUE,dob_resolved
73741,Souza,1636513,Souza,1989-02-11,2006-06-16,mismatch,FALSE,ambiguous_top_match
1086258,Souza,1636513,Souza,2006-06-16,2006-06-16,verified,TRUE,many_candidates
221639,Stefan Milosevic,514036,Stefan Milosevic,1995-04-07,1995-04-07,verified,TRUE,ambiguous_top_match
306131,Stefan Milosevic,514036,Stefan Milosevic,1996-06-23,1995-04-07,mismatch,FALSE,ambiguous_top_match
143029,Stefan Mitrovic,196203,Stefan Mitrovic,1990-05-22,1990-05-22,verified,TRUE,ambiguous_top_match
726526,Stefan Mitrovic,196203,Stefan Mitrovic,2002-08-15,1990-05-22,mismatch,FALSE,ambiguous_top_match
107010,Stefan Savic,178955,Stefan Savic,1991-01-08,1991-01-08,verified,TRUE,auto_keep_candidate
120192,Stefan Savic,178955,Stefan Savic,1994-01-09,1991-01-08,mismatch,FALSE,ambiguous_top_match
290250,Thales,1764022,Thales,1994-04-28,2006-11-04,mismatch,FALSE,ambiguous_top_match
290500,Thales,1764022,Thales,1993-04-06,2006-11-04,mismatch,FALSE,ambiguous_top_match
323876,Thalisson,815997,Thalisson,1998-05-07,1998-05-07,verified,TRUE,ambiguous_top_match
874307,Thalisson,815997,Thalisson,2002-01-20,1998-05-07,mismatch,FALSE,ambiguous_top_match
291864,Thalles,1644690,Thalles,1995-05-18,2005-04-28,mismatch,FALSE,ambiguous_top_match
436580,Thalles,1644690,Thalles,1998-01-03,2005-04-28,mismatch,FALSE,ambiguous_top_match
235863,Thallyson,1793880,Thallyson,1991-12-01,2006-04-11,mismatch,FALSE,ambiguous_top_match
485705,Thallyson,1793880,Thallyson,1996-03-24,2006-04-11,mismatch,FALSE,ambiguous_top_match
346922,Thiago Santos,655294,Thiago Santos,1989-09-05,1989-09-05,verified,TRUE,ambiguous_top_match
385648,Thiago Santos,655294,Thiago Santos,1990-08-02,1989-09-05,mismatch,FALSE,ambiguous_top_match
405769,Thiago Santos,655294,Thiago Santos,1995-04-12,1989-09-05,mismatch,FALSE,ambiguous_top_match
29241,Thiago Silva,80562,Thiago Silva,1984-09-22,1984-09-22,verified,TRUE,auto_keep_candidate
294817,Thiago Silva,80562,Thiago Silva,1996-06-12,1984-09-22,mismatch,FALSE,ambiguous_top_match
583064,Thiaguinho,1284942,Thiaguinho,1997-04-11,2001-03-13,mismatch,FALSE,ambiguous_top_match
638305,Thiaguinho,1284942,Thiaguinho,2001-03-13,2001-03-13,verified,TRUE,ambiguous_top_match
643248,Thiaguinho,1284942,Thiaguinho,1998-01-02,2001-03-13,mismatch,FALSE,ambiguous_top_match
72316,Tito,1736987,Tito,1985-05-24,2000-07-26,mismatch,FALSE,ambiguous_top_match
128295,Tito,1736987,Tito,1985-07-11,2000-07-26,mismatch,FALSE,ambiguous_top_match
575716,Vasco Sousa,1285532,Vasco Sousa,2003-04-03,2003-04-03,verified,TRUE,auto_keep_candidate
1044871,Vasco Sousa,1285532,Vasco Sousa,2004-04-06,2003-04-03,mismatch,FALSE,dob_mismatch
674171,Veljko Ilic,1402607,Veljko Ilic,2005-10-20,2003-07-21,mismatch,FALSE,ambiguous_top_match
797570,Veljko Ilic,1402607,Veljko Ilic,2003-07-21,2003-07-21,verified,TRUE,ambiguous_top_match
67867,Victor,1927891,Victor,1983-01-21,2006-05-03,mismatch,FALSE,ambiguous_top_match
190206,Victor,1927891,Victor,1995-01-04,2006-05-03,mismatch,FALSE,ambiguous_top_match
1109027,Victor,1927891,Victor,2006-05-03,2006-05-03,verified,TRUE,ambiguous_top_match
560722,Victor Andersson,1388225,Victor Andersson,1995-06-24,2004-10-22,mismatch,FALSE,ambiguous_top_match
989508,Victor Andersson,1388225,Victor Andersson,2004-10-22,2004-10-22,verified,TRUE,auto_keep_candidate
146020,Vinicius,1636515,Vinicius,1993-08-03,2003-02-18,mismatch,FALSE,ambiguous_top_match
277361,Vinicius,1636515,Vinicius,1993-03-07,2003-02-18,mismatch,FALSE,ambiguous_top_match
286772,Vinicius,1636515,Vinicius,1994-03-28,2003-02-18,mismatch,FALSE,ambiguous_top_match
376242,Vinicius,1636515,Vinicius,1995-01-26,2003-02-18,mismatch,FALSE,ambiguous_top_match
530392,Vinicius,1636515,Vinicius,1999-04-16,2003-02-18,mismatch,FALSE,ambiguous_top_match
553077,Vinicius,1636515,Vinicius,1997-08-05,2003-02-18,mismatch,FALSE,ambiguous_top_match
742091,Vinicius,1636515,Vinicius,1997-06-19,2003-02-18,mismatch,FALSE,ambiguous_top_match
749071,Vinicius,1636515,Vinicius,2001-07-24,2003-02-18,mismatch,FALSE,ambiguous_top_match
1082804,Vinicius,1636515,Vinicius,2002-09-23,2003-02-18,mismatch,FALSE,ambiguous_top_match
487469,Vitinha,1061249,Vitinha,2000-02-13,2000-02-13,verified,TRUE,auto_keep_candidate
586853,Vitinha,1061249,Vitinha,2000-03-15,2000-02-13,verified,TRUE,ambiguous_top_match
213605,Vitinho,319599,Vitinho,1993-10-09,1993-10-09,verified,TRUE,auto_keep_candidate
323944,Vitinho,319599,Vitinho,1998-03-24,1993-10-09,mismatch,FALSE,ambiguous_top_match
354595,Vitinho,319599,Vitinho,1990-06-08,1993-10-09,mismatch,FALSE,ambiguous_top_match
467940,Vitinho,319599,Vitinho,2000-01-04,1993-10-09,mismatch,FALSE,ambiguous_top_match
693251,Vitinho,319599,Vitinho,1998-09-08,1993-10-09,mismatch,FALSE,ambiguous_top_match
834898,Vitinho,319599,Vitinho,2004-11-11,1993-10-09,mismatch,FALSE,ambiguous_top_match
1083109,Vitinho,319599,Vitinho,2004-04-28,1993-10-09,mismatch,FALSE,ambiguous_top_match
149752,Vitor Hugo,307070,Vitor Hugo,1991-05-20,1991-05-20,verified,TRUE,ambiguous_top_match
868073,Vitor Hugo,307070,Vitor Hugo,2001-07-27,1991-05-20,mismatch,FALSE,ambiguous_top_match
264140,Vukasin Jovanovic,588563,Vukasin Jovanovic,1996-05-17,1996-05-17,verified,TRUE,ambiguous_top_match
952767,Vukasin Jovanovic,588563,Vukasin Jovanovic,2007-09-30,1996-05-17,mismatch,FALSE,ambiguous_top_match
161179,Wallace,130560,Wallace,1991-01-17,1987-12-26,mismatch,FALSE,ambiguous_top_match
225335,Wallace,130560,Wallace,1994-10-14,1987-12-26,mismatch,FALSE,ambiguous_top_match
435483,Wallace,130560,Wallace,1995-10-01,1987-12-26,mismatch,FALSE,ambiguous_top_match
592339,Wallace,130560,Wallace,1998-07-30,1987-12-26,mismatch,FALSE,ambiguous_top_match
689739,Wallace,130560,Wallace,1998-06-23,1987-12-26,mismatch,FALSE,ambiguous_top_match
74605,Walter,449785,Walter,1989-07-22,1987-11-18,mismatch,FALSE,ambiguous_top_match
269860,Walter,449785,Walter,1987-11-18,1987-11-18,verified,TRUE,auto_keep_candidate
56643,Wanderson,389202,Wanderson,1986-02-18,1994-10-07,mismatch,FALSE,ambiguous_top_match
236202,Wanderson,389202,Wanderson,1994-10-07,1994-10-07,verified,TRUE,auto_keep_candidate
316067,Wanderson,389202,Wanderson,1991-02-07,1994-10-07,mismatch,FALSE,ambiguous_top_match
528632,Wanderson,389202,Wanderson,1994-06-27,1994-10-07,verified,TRUE,ambiguous_top_match
74789,Wellington,724211,Wellington,1991-01-28,1995-03-01,mismatch,FALSE,ambiguous_top_match
103147,Wellington,724211,Wellington,1990-04-21,1995-03-01,mismatch,FALSE,ambiguous_top_match
140553,Wellington,724211,Wellington,1991-09-30,1995-03-01,mismatch,FALSE,ambiguous_top_match
234279,Wellington,724211,Wellington,1987-10-05,1995-03-01,mismatch,FALSE,ambiguous_top_match
353807,Wellington,724211,Wellington,1995-03-01,1995-03-01,verified,TRUE,ambiguous_top_match
45593,Welliton,1362434,Welliton,1986-10-22,2000-07-14,mismatch,FALSE,ambiguous_top_match
697848,Welliton,1362434,Welliton,2000-07-14,2000-07-14,verified,TRUE,auto_keep_candidate
499721,Wendel,943386,Wendel,1997-08-28,2000-08-02,mismatch,FALSE,ambiguous_top_match
589911,Wendel,943386,Wendel,2000-08-02,2000-08-02,verified,TRUE,auto_keep_candidate
645773,Wendel,943386,Wendel,1991-12-30,2000-08-02,mismatch,FALSE,ambiguous_top_match
926183,Wendel,943386,Wendel,2001-04-01,2000-08-02,mismatch,FALSE,dob_mismatch
228433,Wendell,487867,Wendell,1993-07-20,1993-07-20,verified,TRUE,auto_keep_candidate
1012158,Wendell,487867,Wendell,2002-12-14,1993-07-20,mismatch,FALSE,many_candidates
1074482,Wendell,487867,Wendell,2004-02-14,1993-07-20,mismatch,FALSE,ambiguous_top_match
524404,Wenderson,841882,Wenderson,1998-06-07,1998-06-07,verified,FALSE,ambiguous_top_match
681501,Wenderson,841882,Wenderson,1999-04-27,1998-06-07,mismatch,FALSE,ambiguous_top_match
52929,Wesley,1320176,Wesley,1987-06-24,2003-09-06,mismatch,FALSE,ambiguous_top_match
374413,Wesley,1320176,Wesley,1996-04-14,2003-09-06,mismatch,FALSE,ambiguous_top_match
381362,Wesley,1320176,Wesley,1996-11-24,2003-09-06,mismatch,FALSE,ambiguous_top_match
592338,Wesley,1320176,Wesley,1996-03-23,2003-09-06,mismatch,FALSE,ambiguous_top_match
627930,Wesley,1320176,Wesley,2000-03-25,2003-09-06,mismatch,FALSE,ambiguous_top_match
674732,Wesley,1320176,Wesley,1999-03-30,2003-09-06,mismatch,FALSE,ambiguous_top_match
837530,Wesley,1320176,Wesley,2000-04-15,2003-09-06,mismatch,FALSE,ambiguous_top_match
964580,Wesley,1320176,Wesley,2003-09-06,2003-09-06,verified,TRUE,many_candidates
1082969,Wesley,1320176,Wesley,2004-01-04,2003-09-06,mismatch,FALSE,dob_mismatch
412367,Weverson,891744,Weverson,2000-07-05,2000-07-05,verified,TRUE,auto_keep_candidate
868810,Weverson,891744,Weverson,2003-08-11,2000-07-05,mismatch,FALSE,ambiguous_top_match
69400,Weverton,267826,Weverton,1987-12-13,1987-12-13,verified,TRUE,auto_keep_candidate
580572,Weverton,267826,Weverton,1999-06-15,1987-12-13,mismatch,FALSE,ambiguous_top_match
53365,William,581920,William,1986-11-20,1995-04-03,mismatch,FALSE,ambiguous_top_match
153207,William,581920,William,1991-12-07,1995-04-03,mismatch,FALSE,ambiguous_top_match
203087,William,581920,William,1991-12-15,1995-04-03,mismatch,FALSE,ambiguous_top_match
341710,William,581920,William,1995-04-03,1995-04-03,verified,TRUE,auto_keep_candidate
520459,William,581920,William,1996-06-11,1995-04-03,mismatch,FALSE,dob_mismatch
52769,Willian,94086,Willian,1988-08-09,1988-08-09,verified,TRUE,auto_keep_candidate
55338,Willian,94086,Willian,1986-11-19,1988-08-09,mismatch,FALSE,ambiguous_top_match
638060,Willian,94086,Willian,1998-01-21,1988-08-09,mismatch,FALSE,ambiguous_top_match
184156,Yago,1590255,Yago,1992-08-29,2006-02-11,mismatch,FALSE,ambiguous_top_match
281438,Yago,1590255,Yago,1995-07-07,2006-02-11,mismatch,FALSE,ambiguous_top_match
347381,Yago,1590255,Yago,1994-04-28,2006-02-11,mismatch,FALSE,ambiguous_top_match
145996,Yuki Kobayashi,934952,Yuki Kobayashi,1992-04-24,2000-07-18,mismatch,FALSE,ambiguous_top_match
405386,Yuki Kobayashi,934952,Yuki Kobayashi,2000-07-18,2000-07-18,verified,TRUE,auto_keep_candidate
191391,Yusuf Erdogan,387474,Yusuf Erdogan,1992-08-07,1992-08-07,verified,TRUE,dob_resolved
708784,Yusuf Erdogan,387474,Yusuf Erdogan,2000-01-08,1992-08-07,mismatch,FALSE,dob_rejected
131161,Zeca,535900,Zeca,1988-08-31,1994-05-16,mismatch,FALSE,ambiguous_top_match
325196,Zeca,535900,Zeca,1994-05-16,1994-05-16,verified,TRUE,ambiguous_top_match
1145504,Aaron Anselmino,1494947,Aaron Anselmino,2005-04-29,2005-04-29,verified,TRUE,auto_keep_candidate
987366,Aaron Bouwman,1640681,Aaron Bouwman,2007-08-28,2007-08-28,verified,TRUE,auto_keep_candidate
724108,Aaron Ciammaglichella,1436505,Aaron Ciammaglichella,2005-01-26,2005-01-26,verified,TRUE,review
434207,Aaron Connolly,874617,Aaron Connolly,2000-01-28,2000-01-28,verified,TRUE,ambiguous_top_match
92571,Aaron Cresswell,155782,Aaron Cresswell,1989-12-15,1989-12-15,verified,TRUE,auto_keep_candidate
591949,Aaron Hickey,1002039,Aaron Hickey,2002-06-10,2002-06-10,verified,TRUE,auto_keep_candidate
895724,Aaron James,1437879,Aaron James,2005-06-30,2005-06-30,verified,TRUE,ambiguous_top_match
56836,Aaron Meijers,101042,Aaron Meijers,1987-10-28,1987-10-28,verified,TRUE,ambiguous_top_match
344063,Aaron Opoku,820748,Aaron Opoku,1999-03-28,1999-03-28,verified,TRUE,needs_manual_team_check
427568,Aaron Ramsdale,746395,Aaron Ramsdale,1998-05-14,1998-05-14,verified,TRUE,review
243633,Aaron Tshibola,490122,Aaron Tshibola,1995-01-02,1995-01-02,verified,TRUE,needs_manual_team_check
477758,Aaron Wan-Bissaka,760320,Aaron Wan-Bissaka,1997-11-26,1997-11-26,verified,TRUE,review
730484,Aaron Zehnter,1279034,Aaron Zehnter,2004-10-31,2004-10-31,verified,TRUE,auto_keep_candidate
962555,Abakar Sylla,1359613,Abakar Sylla,2002-12-25,2002-12-25,verified,TRUE,auto_keep_candidate
1168837,Abdalellah Hawsawi,1707180,Abdalellah Hawsawi,2001-06-02,2001-06-02,verified,TRUE,auto_keep_candidate
776798,Abdallah Sima,1189856,Abdallah Sima,2001-06-17,2001-06-17,verified,TRUE,auto_keep_candidate
340394,Abdelhamid Sabiri,769644,Abdelhamid Sabiri,1996-11-28,1996-11-28,verified,TRUE,auto_keep_candidate
376649,Abdelkader Bedrane,680372,Abdelkader Bedrane,1992-04-02,1992-04-02,verified,TRUE,auto_keep_candidate
520438,Abdelmounaim Boutouil,1053600,Abdelmounaim Boutouil,1998-01-09,1998-09-01,verified,TRUE,ambiguous_top_match
492104,Abdelrahman Boudah,837060,Abdelrahman Boudah,1999-08-13,1999-08-13,verified,TRUE,needs_manual_team_check
235052,Abderrazak Hamdallah,422288,Abderrazak Hamdallah,1990-12-17,1990-12-17,verified,TRUE,auto_keep_candidate
963314,Abdihakin Ali,1352492,Abdihakin Ali,2002-01-22,2002-01-22,verified,TRUE,auto_keep_candidate
1133732,Abdou Aziz Fall,1797492,Abdou Aziz Fall,2007-02-20,2007-02-20,verified,TRUE,needs_manual_team_check
416386,Abdou Harroui,909030,Abdou Harroui,1998-01-13,1998-01-13,verified,TRUE,review
1462534,Abdoul Fatha Tinde Teribe,1817016,Abdoul Fatha Tinde Teribe,2007-06-04,2007-06-04,verified,TRUE,review
560725,Abdoul Kader Bamba,913184,Abdoul Kader Bamba,1994-05-25,1994-04-25,verified,TRUE,ambiguous_top_match
991487,Abdoul Ouattara,1343053,Abdoul Ouattara,2005-10-22,2005-10-22,verified,TRUE,auto_keep_candidate
106837,Abdoulaye Ba,1807814,Abdoulaye Ba,1991-01-01,2004-08-07,mismatch,FALSE,dob_mismatch
62351,Abdoulaye Bamba,210400,Abdoulaye Bamba,1990-04-25,1990-04-25,verified,TRUE,auto_keep_candidate
543379,Abdoulaye Diaby,1054120,Abdoulaye Diaby,2000-07-04,2000-07-04,verified,TRUE,needs_manual_team_check
1182738,Abdoulaye Faye,1555492,Abdoulaye Faye,2004-09-22,2004-09-22,verified,TRUE,auto_keep_candidate
673514,Abdoulaye Ndiaye,1053676,Abdoulaye Ndiaye,2002-04-10,2002-04-10,verified,TRUE,auto_keep_candidate
807648,Abdoulaye Sylla,1232037,Abdoulaye Sylla,2000-04-10,2000-04-10,verified,TRUE,ambiguous_top_match
1280281,Abdoulie Ceesay,1659893,Abdoulie Ceesay,2004-01-05,2004-01-05,verified,TRUE,auto_keep_candidate
693906,Abdoulie Sanyang,1080763,Abdoulie Sanyang,1999-05-08,1999-05-08,verified,TRUE,auto_keep_candidate
654412,Abdoullah Ba,1239583,Abdoullah Ba,2003-07-31,2003-07-31,verified,TRUE,auto_keep_candidate
543411,Abdoullahi Tanko,1079839,Abdoullahi Tanko,1998-05-12,1998-05-12,verified,TRUE,needs_manual_team_check
763079,Abdukodir Khusanov,1362998,Abdukodir Khusanov,2004-02-29,2004-02-29,verified,TRUE,auto_keep_candidate
1129222,Abdul Aziz Al-Fawaz,1668631,Abdul Aziz Al-Fawaz,2008-03-28,2008-03-28,verified,TRUE,auto_keep_candidate
864121,Abdul Fatawu,1265626,Abdul Fatawu,2004-03-08,2004-03-08,verified,TRUE,ambiguous_top_match
1296028,Abdul Malik Al-Humini,1668634,Abdul Malik Al-Humini,,2006-02-21,no_tm_dob,TRUE,auto_keep_candidate
451801,Abdul Mumin,776591,Abdul Mumin,1998-06-06,1998-06-06,verified,TRUE,auto_keep_candidate
511168,Abdul Nurudeen,864030,Abdul Nurudeen,1999-02-08,1999-02-08,verified,TRUE,review
1333927,Abdul Ouedraogo,1910548,Abdul Ouedraogo,2005-11-28,2005-11-28,verified,TRUE,auto_keep_candidate
748080,Abdulaziz Al-Aliwa,1363812,Abdulaziz Al Aliwa,2004-02-11,2004-02-11,verified,TRUE,ambiguous_top_match
1101703,Abdulaziz Al-Awairdhi,1434701,Abdulaziz Al-Awairdhi,2002-04-05,2002-04-05,verified,TRUE,auto_keep_candidate
153350,Abdulaziz Al-Bishi,671261,Abdulaziz Al Bishi,1994-03-11,1994-03-11,verified,TRUE,auto_keep_candidate
1020858,Abdulaziz Al-Faraj,1377989,Abdulaziz Al Faraj,2003-06-23,2003-06-23,verified,TRUE,auto_keep_candidate
1208196,Abdulaziz Al-Othman,1668945,Abdulaziz Al-Othman,2004-01-02,2004-01-02,verified,TRUE,auto_keep_candidate
1474898,Abdulaziz Al-Suwailem,1838002,Abdulaziz Al Suwailem,,1991-08-23,no_tm_dob,TRUE,auto_keep_candidate
1058345,Abdulaziz Noor,1403363,Abdulaziz Noor,1999-01-18,1999-01-18,verified,TRUE,needs_manual_team_check
901307,Abdulbasit Hawsawi,1406052,Abdulbasit Hawsawi,2000-12-12,2000-12-12,verified,TRUE,auto_keep_candidate
478528,Abdulbasit Hindi,958741,Abdulbasit Hindi,1997-02-02,1997-02-02,verified,TRUE,auto_keep_candidate
509894,Abdulelah Al-Amri,848600,Abdulelah Al Amri,1997-01-15,1997-01-15,verified,TRUE,auto_keep_candidate
390855,Abdulelah Al-Malki,670415,Abdulelah Al Malki,1994-10-11,1994-10-11,verified,TRUE,auto_keep_candidate
265966,Abdulfattah Adam,919253,Abdulfattah Adam,1995-01-01,1995-01-01,verified,TRUE,auto_keep_candidate
264236,Abdulfattah Asiri,524000,Abdulfattah Asiri,1994-02-26,1994-02-26,verified,TRUE,auto_keep_candidate
276337,Abdulkadir Parmak,704703,Abdulkadir Parmak,1994-12-28,1994-12-28,verified,TRUE,ambiguous_top_match
1188907,Abdulkarim Darisi,1559681,Abdulkarim Darisi,2003-04-18,2003-04-18,verified,TRUE,auto_keep_candidate
